0.7416455745697021,0.9281874299049377,-4.919486968901765e-07,0.6577159762382507,0.8367481827735901,0.0027533089742064476,0.6034064888954163,0.7159792184829712,-0.00712934136390686,0.5757734775543213,0.6182856559753418,-0.025487791746854782,0.5651469230651855,0.5251182913780212,-0.043066516518592834,0.6747642755508423,0.5311157703399658,0.012309644371271133,0.6294903755187988,0.4221782684326172,-0.01166758593171835,0.5968515276908875,0.3456169664859772,-0.02663763053715229,0.5729674696922302,0.2763877213001251,-0.039550792425870895,0.7069865465164185,0.5343796610832214,-0.010702508501708508,0.6055492758750916,0.507401704788208,-0.050224997103214264,0.5930591225624084,0.6216414570808411,-0.05359235778450966,0.6154961585998535,0.6769244074821472,-0.047364912927150726,0.7270587682723999,0.5690487623214722,-0.037589188665151596,0.622992753982544,0.5663433074951172,-0.07425443083047867,0.6169919967651367,0.6701448559761047,-0.055274300277233124,0.6437026262283325,0.7108166217803955,-0.034582141786813736,0.7371453046798706,0.626344621181488,-0.0663137286901474,0.6499221920967102,0.620072603225708,-0.08931255340576172,0.6366013288497925,0.689197838306427,-0.07650286704301834,0.6549623608589172,0.7249324917793274,-0.06159485504031181
0.7416287660598755,0.9273983836174011,-4.7161287852759415e-07,0.6594582796096802,0.8396860361099243,-0.0003480725863482803,0.6056411266326904,0.7172784209251404,-0.011224189773201942,0.578424870967865,0.6161167621612549,-0.02990453876554966,0.5704421401023865,0.5203571319580078,-0.04766516759991646,0.6742533445358276,0.5314157009124756,0.010368149727582932,0.6327944397926331,0.41944023966789246,-0.01379737351089716,0.6025516390800476,0.3420707583427429,-0.02844236046075821,0.5808476209640503,0.2710103690624237,-0.04107014089822769,0.7071396708488464,0.5342245697975159,-0.010848771780729294,0.6075878739356995,0.5057513117790222,-0.05129290372133255,0.5973120331764221,0.620930552482605,-0.05472609028220177,0.6207528114318848,0.6763979196548462,-0.04798443987965584,0.7285589575767517,0.5678676962852478,-0.036097146570682526,0.6264966726303101,0.5656272768974304,-0.07383089512586594,0.6230092644691467,0.6713459491729736,-0.05481921508908272,0.650528073310852,0.712044894695282,-0.033555399626493454,0.7404689788818359,0.6238130927085876,-0.06336800009012222,0.6537029147148132,0.6189666986465454,-0.0869733989238739,0.6419456601142883,0.6917177438735962,-0.07413823902606964,0.6605555415153503,0.7288377285003662,-0.058941666036844254
0.7431621551513672,0.9274747967720032,-4.830903890251648e-07,0.660101056098938,0.8394407033920288,0.002038655336946249,0.6056466698646545,0.7181302905082703,-0.008421121165156364,0.5780144929885864,0.6181920170783997,-0.027388796210289,0.5689215064048767,0.5240386724472046,-0.04565832018852234,0.6736640334129333,0.5308584570884705,0.012347749434411526,0.6324958801269531,0.41863444447517395,-0.011403975076973438,0.6022613048553467,0.3404248356819153,-0.02577962540090084,0.5802809000015259,0.2698541283607483,-0.038250185549259186,0.706972599029541,0.5332515835762024,-0.010506827384233475,0.6072837114334106,0.5048444271087646,-0.050940122455358505,0.595996618270874,0.6214607954025269,-0.05424769967794418,0.6185383796691895,0.6786366105079651,-0.047297604382038116,0.7289629578590393,0.566904604434967,-0.03722675144672394,0.6267943978309631,0.5652444958686829,-0.0747062936425209,0.6230365037918091,0.6720179915428162,-0.055330079048871994,0.6498401761054993,0.7141599059104919,-0.033901382237672806,0.7414681911468506,0.6229055523872375,-0.06579163670539856,0.6547878384590149,0.618819534778595,-0.08938930183649063,0.643109142780304,0.691734790802002,-0.07628851383924484,0.6616588830947876,0.7288294434547424,-0.060881759971380234
0.7443273067474365,0.9276453256607056,-4.657437955302157e-07,0.6595757007598877,0.8396770358085632,0.0006976217264309525,0.6058825850486755,0.7188066244125366,-0.010365428403019905,0.5787500739097595,0.6178470253944397,-0.029757367447018623,0.5707714557647705,0.5235092043876648,-0.04838869348168373,0.6739137768745422,0.5321070551872253,0.011987234465777874,0.632824182510376,0.4205714762210846,-0.012294726446270943,0.6027103066444397,0.3416356146335602,-0.027242111042141914,0.5808249115943909,0.27044573426246643,-0.04009795933961868,0.7067580223083496,0.5335655808448792,-0.010242972522974014,0.6068826913833618,0.5077911019325256,-0.05134871229529381,0.5965719819068909,0.6238573789596558,-0.0551220066845417,0.6195071935653687,0.6799298524856567,-0.04835153743624687,0.7284864783287048,0.5662540197372437,-0.036518946290016174,0.626440167427063,0.5675968527793884,-0.07489152997732162,0.6238659024238586,0.6740249991416931,-0.055978186428546906,0.6511964201927185,0.7152606844902039,-0.03461937606334686,0.7408236861228943,0.6216485500335693,-0.06477145105600357,0.6546237468719482,0.6199046969413757,-0.08926140516996384,0.6439935564994812,0.6938644051551819,-0.07661300897598267,0.6629433035850525,0.7308856844902039,-0.06133206933736801
0.741382360458374,0.92767333984375,-4.7319485929619987e-07,0.6580967307090759,0.8376926183700562,0.0013024430954828858,0.6053888201713562,0.7163604497909546,-0.008948622271418571,0.5783196687698364,0.6160304546356201,-0.027537278831005096,0.571352481842041,0.5215639472007751,-0.04545837268233299,0.6726065278053284,0.531771719455719,0.013166896067559719,0.6326220631599426,0.4202905297279358,-0.010482465848326683,0.602253258228302,0.34297680854797363,-0.02504146657884121,0.5801634192466736,0.272615909576416,-0.03752463683485985,0.7054116725921631,0.5343752503395081,-0.009042909368872643,0.6075180172920227,0.5060361623764038,-0.049649372696876526,0.5966644287109375,0.6217055916786194,-0.05374956130981445,0.6187207102775574,0.6801812052726746,-0.04713418707251549,0.7273942232131958,0.5675635933876038,-0.0351354219019413,0.626643717288971,0.5675504803657532,-0.07299734652042389,0.6232085227966309,0.6745989918708801,-0.05426032096147537,0.6495035290718079,0.7180866599082947,-0.032817475497722626,0.7401317954063416,0.6234379410743713,-0.06307338178157806,0.6543366312980652,0.6196516156196594,-0.08639314770698547,0.6434655785560608,0.6933731436729431,-0.07300254702568054,0.6620724201202393,0.731476902961731,-0.05719716474413872
0.7428841590881348,0.9264543652534485,-4.7566769012519217e-07,0.6605954766273499,0.8389809727668762,0.0018680994398891926,0.6066396236419678,0.718252956867218,-0.00809669028967619,0.5790189504623413,0.6178787350654602,-0.026433086022734642,0.5708334445953369,0.5229695439338684,-0.04406005144119263,0.6711211204528809,0.5323324799537659,0.013070602901279926,0.6306012272834778,0.417361855506897,-0.010312950238585472,0.6012722849845886,0.3388373851776123,-0.02452034130692482,0.5801076292991638,0.2678218185901642,-0.03670233488082886,0.7049083709716797,0.5347846746444702,-0.009247994050383568,0.60812908411026,0.5058223009109497,-0.049560993909835815,0.5971628427505493,0.6209823489189148,-0.0534110963344574,0.6193285584449768,0.6794703006744385,-0.04672607034444809,0.7276262640953064,0.5679327845573425,-0.035382743924856186,0.6276980638504028,0.5654069185256958,-0.07264579087495804,0.6234535574913025,0.6717796921730042,-0.053815487772226334,0.6495407223701477,0.7157041430473328,-0.032558850944042206,0.7410250306129456,0.6235977411270142,-0.06332184374332428,0.6552266478538513,0.6176784038543701,-0.08613725006580353,0.6432276964187622,0.6908035278320312,-0.07274486124515533,0.6613572239875793,0.7293625473976135,-0.057074643671512604
0.7410597205162048,0.9282075762748718,-4.731170406557794e-07,0.6586222052574158,0.8394067883491516,0.0009382897987961769,0.6056050658226013,0.7165958285331726,-0.009472169913351536,0.57806396484375,0.6157481074333191,-0.02804173342883587,0.5711842179298401,0.5212276577949524,-0.045939311385154724,0.6710679531097412,0.5313060283660889,0.011799807660281658,0.6309347748756409,0.4169543385505676,-0.011656823568046093,0.6004495024681091,0.3390643894672394,-0.025719283148646355,0.5784184336662292,0.2679317593574524,-0.0378425270318985,0.7053528428077698,0.5341283082962036,-0.01013053860515356,0.6078649759292603,0.5057855248451233,-0.050627801567316055,0.5973769426345825,0.6235487461090088,-0.054134443402290344,0.6202857494354248,0.6822117567062378,-0.04705793783068657,0.7283978462219238,0.5680857300758362,-0.03587318956851959,0.6276406645774841,0.5673323273658752,-0.07349160313606262,0.6235145330429077,0.675531804561615,-0.05413907393813133,0.6497551202774048,0.7193161249160767,-0.0323416143655777,0.7414849400520325,0.6246718764305115,-0.06345836818218231,0.6552163362503052,0.6193110942840576,-0.0864097848534584,0.6434183716773987,0.6938562989234924,-0.0725191980600357,0.6616525053977966,0.7329017519950867,-0.05638595297932625
0.7411006689071655,0.9283068180084229,-4.7657238155807136e-07,0.6586642861366272,0.8392031788825989,0.00014108253526501358,0.6056289672851562,0.7176617383956909,-0.010044909082353115,0.5783876776695251,0.6171273589134216,-0.028179682791233063,0.5711770057678223,0.5226698517799377,-0.04550709202885628,0.6714397072792053,0.5317116379737854,0.011743142269551754,0.6311814188957214,0.4190330505371094,-0.012138367630541325,0.6006755828857422,0.3421458601951599,-0.026697823777794838,0.5783504843711853,0.27160125970840454,-0.03908298537135124,0.7053960561752319,0.5342439413070679,-0.009555290453135967,0.6080997586250305,0.5058302879333496,-0.04977748170495033,0.5975365042686462,0.6217679977416992,-0.05353012681007385,0.619853138923645,0.6792663931846619,-0.0468292310833931,0.7283374667167664,0.56806480884552,-0.034806620329618454,0.6273565888404846,0.5675095319747925,-0.07271021604537964,0.6226370930671692,0.6751471757888794,-0.05388016253709793,0.6483590602874756,0.7192794680595398,-0.03224831819534302,0.741470992565155,0.6249902248382568,-0.06197013333439827,0.6548978090286255,0.6202564835548401,-0.08506543189287186,0.6422399878501892,0.6937082409858704,-0.07157686352729797,0.6594480872154236,0.7328586578369141,-0.05564393103122711
0.7429987192153931,0.9282373785972595,-4.865427740696759e-07,0.6596065759658813,0.8403232097625732,-0.0003466593916527927,0.6055737733840942,0.719294011592865,-0.010937558487057686,0.5777331590652466,0.6183773279190063,-0.029305336996912956,0.5707051157951355,0.5236251950263977,-0.046772755682468414,0.6716359853744507,0.5333967804908752,0.010769102722406387,0.6309825778007507,0.41962793469429016,-0.013202137313783169,0.6002938151359558,0.34203270077705383,-0.027852822095155716,0.577667236328125,0.27167370915412903,-0.040395624935626984,0.7055795788764954,0.535901665687561,-0.010231219232082367,0.6077200174331665,0.5071030855178833,-0.05081689730286598,0.5967894196510315,0.6231167912483215,-0.05470963194966316,0.6190548539161682,0.6810398697853088,-0.04815789684653282,0.7287092804908752,0.5693287253379822,-0.03517879918217659,0.6277487277984619,0.5678556561470032,-0.07313990592956543,0.6230500936508179,0.6747544407844543,-0.05444740876555443,0.6491159796714783,0.7186493873596191,-0.033101532608270645,0.7422341704368591,0.6258931159973145,-0.06208908557891846,0.6558161377906799,0.6206249594688416,-0.08561006188392639,0.6428194642066956,0.6937405467033386,-0.07265375554561615,0.6603084206581116,0.7330039739608765,-0.05716738477349281
0.7429181337356567,0.9284370541572571,-4.917829983241973e-07,0.6598120927810669,0.8405270576477051,0.0006871920777484775,0.605311930179596,0.7187938094139099,-0.00943128950893879,0.5771056413650513,0.6180498600006104,-0.027629464864730835,0.5698068737983704,0.5231915712356567,-0.045031797140836716,0.6703407764434814,0.5337681770324707,0.012023732997477055,0.630147397518158,0.4209832549095154,-0.011571947485208511,0.5995263457298279,0.344201922416687,-0.02584351785480976,0.5767936110496521,0.2742377519607544,-0.03812382370233536,0.7044604420661926,0.5359790325164795,-0.009575718082487583,0.6068443655967712,0.5084378719329834,-0.05003608390688896,0.5968835949897766,0.6251378655433655,-0.053876280784606934,0.6194767951965332,0.6831719279289246,-0.04719387739896774,0.7281184196472168,0.569145679473877,-0.03506945073604584,0.6276764273643494,0.5687707662582397,-0.07307747006416321,0.6236683130264282,0.6761647462844849,-0.05446923151612282,0.6495605111122131,0.7200960516929626,-0.03306632116436958,0.7423864603042603,0.625102698802948,-0.062422290444374084,0.6564120054244995,0.6201598644256592,-0.08581213653087616,0.6434400081634521,0.6934967637062073,-0.07276341319084167,0.6603606343269348,0.7327885031700134,-0.05719761550426483
